ID,Predicted_cc_cons
19427,53544.87
16150,42837.78
11749,63603.6
11635,39886.12
8908,45426.99
6324,68036.06
538,41609.53
7908,71762.03
18674,92820.13
19381,38795.93
5598,87041.26
4924,77742.55
4154,94429.26
13570,50823.0
2203,67890.36
15095,82155.99
11974,40114.28
6036,80582.56
17416,69541.89
11158,105840.29
4426,90737.67
19816,85567.82
9506,63304.99
10927,56161.72
13046,55047.67
11811,54528.81
16016,105754.21
5537,75636.09
18898,45711.85
7311,69561.6
7138,60077.31
15984,79734.02
12054,70287.7
14239,13503.79
13501,60730.08
14836,50416.15
975,73729.13
8078,57813.1
3778,69648.04
16809,66888.8
5354,82241.76
14341,21471.3
10962,63470.65
14410,68564.48
10375,99472.66
3549,31781.92
4312,64376.07
5356,52270.51
6690,37192.92
17877,103347.52
12436,54329.69
19367,47858.35
7637,41936.16
5453,48513.14
11575,22648.54
2195,60082.22
13949,86181.47
16442,54975.15
17342,25935.68
2159,36192.51
15029,61497.49
618,48688.08
5126,69642.78
773,90136.03
10147,57987.2
1212,73342.94
7387,63889.56
4113,69343.0
14259,88956.63
7764,57105.71
16654,51501.97
15228,85095.51
19609,59550.75
2113,80704.72
17441,38380.28
10551,53445.55
17795,75084.16
12942,41130.57
149,65880.99
17680,39490.8
15402,44405.98
8723,68167.6
16532,42047.05
11859,52810.54
5390,68348.96
903,81665.73
8766,37216.53
3246,57524.94
16165,66579.5
5379,47987.13
6303,89809.93
6314,61265.4
19698,96239.05
15884,25070.86
6279,79529.55
12588,77282.28
8646,97659.98
16199,39096.62
3089,67115.47
12984,50437.07
7684,73299.21
3187,55668.24
5898,89990.29
9347,80086.57
14555,86417.88
9054,36827.52
12512,63871.24
14224,67246.3
18740,50856.44
18134,87893.28
12413,71745.51
17591,29368.6
13541,46435.34
13431,22927.9
8687,83214.83
14727,53847.37
14988,43420.87
14859,52018.32
16636,45406.76
7625,25625.44
16492,72621.98
13674,49443.53
11981,49947.33
5185,69803.48
15288,80449.85
18526,80198.11
16760,55781.35
10805,55939.81
8830,30330.6
8926,68701.66
10974,70042.56
2155,58751.25
17251,76597.59
12154,74958.18
12227,57719.24
19961,80588.63
13866,56432.26
17498,56978.4
7241,86995.77
414,83412.13
206,50960.61
7420,44245.08
4601,118542.02
2768,59467.11
8120,46849.73
18584,62118.58
16697,89808.0
16238,67530.32
3772,35657.31
3462,83976.81
710,55463.5
558,74030.76
1244,61382.28
1302,63174.12
547,37449.62
19129,37993.52
237,46513.53
11122,60156.09
4438,64629.81
18371,35740.73
6401,68578.52
13770,53078.24
18317,79444.57
19226,72019.86
4126,61504.19
11313,52416.6
3925,78529.87
15973,44160.39
12281,51260.02
353,44430.92
907,86512.69
1711,37407.9
9617,35469.65
12928,59544.12
3523,38585.98
18838,83924.83
17609,69025.97
306,82642.01
14812,64485.34
1551,52776.22
16640,42106.59
13546,56471.22
4968,63023.16
13371,42242.08
3981,58184.45
11568,73281.67
5662,74120.28
19586,62841.69
14489,29320.39
14153,101520.26
7626,83385.45
3085,73248.92
14821,25878.45
9815,72012.09
6506,91901.19
6176,105730.1
13040,68482.17
1325,76924.36
330,54362.27
2389,37848.81
10391,39903.1
1019,88675.93
4338,47308.08
19849,67255.01
13667,50196.43
12709,106435.54
12701,60751.74
18563,38713.12
19665,65874.48
5251,112102.25
6671,50801.86
15887,75718.27
544,50527.79
13494,79486.06
4304,52473.9
12181,33759.6
15041,50765.7
14167,32884.26
4659,61385.35
1820,80025.51
6317,41752.7
313,60587.33
12467,54713.83
13452,87711.8
3464,83579.06
4890,84135.91
11567,61251.27
17396,24878.68
13188,24442.48
15605,74993.03
7577,21588.32
8160,59357.86
1429,54526.99
14928,40212.78
3349,45512.1
799,27324.95
12678,38124.65
19053,57019.02
15806,44718.59
2854,74206.17
4144,42526.57
16232,53289.57
10365,68044.49
4202,54786.86
9671,44324.65
6615,88176.79
12050,42049.81
13998,59213.71
7406,43132.18
12497,76007.05
4662,50481.22
3661,46577.61
17436,72396.75
2332,87141.21
16771,54531.21
17110,62819.35
15967,61244.21
5758,71396.17
2882,47643.09
10774,36030.17
7750,59362.5
16516,41497.86
3670,67611.59
15883,67449.4
2947,42420.52
13476,46888.92
13301,37980.36
6468,26397.36
15135,87480.1
16278,80783.83
12114,68780.89
3839,46901.45
2886,42645.29
11928,115053.25
15155,94517.16
4316,51175.0
7299,60075.77
1306,53842.11
19221,73241.4
7039,65233.05
11499,43808.98
1312,27791.93
2124,30459.02
1907,51813.28
16979,75146.89
6629,43373.09
5295,39809.62
11961,95199.1
11653,113969.15
2822,56426.47
9335,62646.13
742,62953.02
8080,56994.35
12707,65742.48
3559,39744.09
4455,65520.77
16907,47780.75
6453,74610.99
1108,59633.55
280,43556.78
16566,73639.0
17535,58086.33
15464,51903.25
936,25031.76
17214,29682.52
6182,56196.92
14305,35376.98
11840,64274.89
7534,34287.21
3025,48831.28
6393,40970.52
13441,113930.8
18252,42273.31
11194,38766.11
15711,66688.12
5219,35739.61
16914,77078.06
10003,62869.1
12338,98944.3
3813,90787.88
15088,73550.18
10155,92494.78
1466,72421.31
15472,48346.65
17157,55344.0
18166,52085.5
15940,85786.42
16627,84241.95
10125,103651.96
16485,76222.0
683,65318.99
6119,65306.57
4454,49414.97
9712,69086.02
4120,46229.26
15722,31507.59
6352,76818.51
17883,77169.96
18204,60430.44
9971,55135.13
9023,67632.0
13472,109670.68
18393,56154.48
1916,33097.61
2114,56134.01
15098,45742.6
16002,44507.28
14466,77720.81
5230,90140.14
7591,80558.34
11578,69799.37
3258,89797.65
12283,49863.57
17355,33304.98
6557,36607.61
1523,61545.87
579,55436.93
11196,35055.15
4925,60635.49
10260,46365.04
16414,47914.13
9575,55148.36
4517,55678.24
5120,43762.14
624,109325.83
19457,56627.88
18888,48822.37
2356,60370.9
4545,84191.47
18014,85589.99
13964,43983.04
6774,45587.3
12210,31130.36
7735,74644.34
12253,45790.1
968,71462.93
19474,50351.92
10090,47838.9
9695,72185.27
6057,59069.96
11620,64442.3
19105,62534.84
18161,51771.56
16983,71221.28
16846,67290.04
12641,78783.52
12194,58381.5
3182,41365.14
697,100208.98
16666,74686.9
10809,36176.1
16899,48732.91
1473,70771.56
11504,67798.81
7004,62613.65
12782,45085.8
3142,58407.62
15486,39666.02
10817,49283.73
755,77929.31
3527,94182.47
18375,56487.83
1146,89156.1
3290,33083.64
5630,69930.34
13114,60872.6
17944,67468.81
6621,59279.81
8012,34168.03
5782,27612.38
2840,96347.97
4245,102151.53
14833,53347.43
3884,42815.63
9209,34046.8
17550,49035.81
1191,57817.82
16498,34538.06
11748,87222.68
16053,27538.75
18527,55321.73
11548,23146.41
11074,54838.8
9104,62733.65
8083,66304.13
11425,53899.44
3247,56266.33
7233,59196.74
13650,53972.3
11762,59359.95
9216,61056.7
2398,78222.4
7321,69801.42
19222,54949.31
9225,67773.86
18451,86061.88
2529,54862.88
8266,45892.16
15901,51729.13
9070,30266.12
15808,99273.02
12019,99325.19
19750,41781.41
2532,44843.1
5234,38047.07
10409,71558.49
12698,43105.9
15412,28542.19
19217,59800.55
19907,46126.79
833,50560.05
17121,108834.73
1966,71122.27
7703,70366.32
520,62732.72
3739,59753.63
18300,44830.93
9834,83916.4
1992,50111.97
16462,45812.0
14735,59202.4
9481,47160.7
6989,42845.83
19741,49572.31
5767,46948.62
17583,85381.84
930,56637.44
1774,82352.53
13003,81613.62
1780,48095.88
5582,65376.44
19569,36371.2
3723,76121.26
3866,78336.91
7168,38343.98
19793,84283.15
5951,40829.13
5641,78098.57
6583,73510.6
18998,61742.26
8236,98064.84
19610,56490.84
5238,70074.57
5335,42452.68
19316,46439.75
9585,60273.85
14363,85688.43
6578,38785.5
15395,75606.77
1819,51641.36
18381,70209.51
3880,43313.02
9098,87607.5
17890,41133.42
7861,96743.55
5490,62106.96
12309,101061.81
1833,70988.27
17881,85183.63
13165,83641.69
8610,110510.16
13363,49116.27
4975,28203.02
12351,51262.95
273,30719.26
8975,30618.75
18951,39518.71
15165,85329.91
5178,75345.7
6044,77472.54
19386,53305.58
1635,83199.97
2814,84371.54
6974,27591.17
18536,55038.96
11636,37222.85
7414,103893.44
11880,58410.41
15503,39706.37
983,89526.5
18110,72561.19
7084,83553.41
14005,61752.73
19111,74851.76
18532,68829.63
18394,80854.34
10851,37683.54
4544,32594.89
6236,28198.53
15497,57990.15
19864,56669.73
15670,76021.9
8118,38264.7
7289,58223.03
13788,44471.96
5588,46341.62
5110,78990.88
10620,51705.61
1156,49188.24
18398,44486.96
7134,79432.05
7676,72133.8
9409,83593.6
17713,70317.24
3435,55244.11
14394,44047.98
117,87582.86
18541,73221.29
17575,90176.12
8351,57136.5
7216,52992.34
8736,66771.49
1989,41006.75
19666,78311.28
3908,75876.98
14375,55074.43
7794,40407.62
7232,93423.82
2836,35477.25
15954,51507.72
3354,59871.3
3368,72928.5
9219,89728.02
8658,57014.14
3809,111841.32
5129,49711.97
4874,106208.75
8758,71048.37
16293,53735.67
8150,17781.56
4272,40579.25
15938,67222.34
9893,29945.69
1299,52063.51
7239,36559.62
8253,87640.54
19340,49297.26
18530,92845.79
14903,64102.51
14454,77493.85
12353,60598.18
14431,91658.05
17602,62834.91
15036,91864.48
8921,115345.7
11059,55925.44
18577,75429.2
14565,39334.44
4955,59666.55
3535,55056.6
2024,63539.7
17666,51405.13
6295,111090.09
7085,63840.75
1389,46116.89
3659,99426.57
15509,59691.96
16938,43740.83
15432,34569.82
12074,34583.2
15777,116239.88
19953,83264.79
1709,80298.12
10048,67447.79
11839,71391.93
701,116244.11
7271,72600.29
10196,53670.35
2901,50279.24
198,80345.69
3877,61970.07
15160,55031.77
17634,65243.31
16927,124404.87
15162,83025.66
8443,86921.21
1716,79425.92
7870,67106.67
4318,61803.46
11351,66907.53
15465,52862.4
18121,112599.6
6602,78961.79
4331,86011.37
6592,39997.43
18955,52861.66
2510,50260.54
4009,103036.24
15468,71240.78
7251,66355.0
7463,30214.97
16325,48120.26
14882,73449.09
3610,55033.6
19097,90535.09
9378,47918.02
16582,39992.73
16761,64826.37
12055,52001.08
1226,68886.65
7344,45873.99
16365,63713.93
223,81506.0
15934,66488.68
11882,69961.01
7083,56252.34
14196,69193.53
1599,64529.3
5976,92044.65
5611,42046.8
12565,51303.22
1339,102524.79
16772,68315.65
11827,75261.32
18484,90703.1
3033,91358.12
14726,82096.64
13696,56584.37
16295,76279.91
7910,40646.84
1868,40954.34
3190,52385.66
549,80945.08
8940,39815.96
214,68397.52
3587,42187.82
11555,82011.03
19231,105027.14
8248,26066.68
355,106246.56
15634,53453.33
6746,40370.73
2963,64019.23
2082,83520.68
16784,54637.46
10436,74057.41
5114,74955.73
14525,38813.73
4534,69960.64
8877,64792.06
12117,59490.77
2682,99882.06
7948,39438.41
112,43897.13
2220,57583.44
606,58166.66
11552,38186.53
942,71100.58
555,78405.24
3394,48368.24
7916,32814.82
13261,59619.53
9592,43393.51
5694,85145.25
7570,40563.17
15543,65513.68
5834,81270.68
3362,63099.95
5741,83167.18
11060,59418.57
24,71369.34
14942,66309.43
8277,82551.73
4596,68984.14
396,62406.16
3213,38545.15
14447,70135.46
14106,57885.43
5940,67943.09
19543,67611.56
10215,57730.42
16348,119221.82
2111,29045.95
7973,34399.54
1175,54998.37
1796,58372.77
7425,78484.39
13183,86524.35
471,72818.11
17683,62190.4
4770,29366.26
10199,68577.54
9601,79098.83
19986,89288.15
10411,86201.17
10682,31462.63
12224,54190.29
8319,25810.0
4618,29448.13
7976,82644.69
4340,85601.98
10852,47992.74
4810,64686.97
5049,56008.5
16928,75239.62
4504,75501.91
4327,73362.92
13368,51972.67
5657,78780.89
1007,57226.05
10792,56740.54
18373,68094.68
12313,70603.78
8295,68156.59
15707,41866.44
5504,88062.51
11441,79678.14
10964,61719.06
10850,59186.72
17775,28009.64
17588,47196.28
14495,60275.1
5522,74410.85
14724,63721.57
3653,40354.0
1588,28290.97
7587,78107.48
2381,30362.05
2879,60999.78
11660,68844.62
11681,43682.74
6929,50983.1
17457,54390.26
10894,52914.97
4822,74623.57
1647,66351.38
15006,88146.5
19487,63252.18
12585,57414.04
17909,84306.69
7793,61401.76
4997,89214.7
4763,56727.53
11444,73115.14
1627,101199.32
10371,41554.9
18564,73279.77
4093,69930.25
6978,36117.3
12945,70151.88
3539,109449.22
10628,51787.79
11767,95199.22
13601,63217.84
2245,36132.82
14887,43379.09
4278,94455.3
9950,40285.81
3204,31021.83
16690,45499.22
2416,91114.43
19947,74738.78
17029,67006.57
14802,58003.37
4571,50271.92
2165,55652.08
14756,64697.36
17443,62811.88
12952,85301.96
16486,58441.56
3597,53601.99
1319,60246.75
2645,76442.95
18246,75965.17
17179,65483.26
8259,56546.29
2410,65509.81
16128,84478.46
2694,107443.49
6076,148894.04
11899,43670.18
16987,63814.28
18023,58751.44
3774,60866.49
6848,33948.89
8283,59780.88
18868,64946.75
16132,81666.73
9358,45169.75
10515,61507.59
536,70191.86
2533,59595.84
8756,51657.12
8468,49334.32
19165,89570.17
2818,95521.2
15919,61292.51
12633,57962.66
9901,79305.76
3422,75711.2
17028,59596.41
16513,77420.18
8666,32508.74
13659,54885.61
19319,58272.8
5897,29478.1
13079,30335.35
4884,73406.82
11678,86666.36
3708,58704.87
17810,51065.36
12258,75041.09
11047,67171.3
6014,64016.72
516,65366.68
13560,53189.11
17168,91988.78
18286,62513.17
2058,41702.38
2542,63572.0
19016,67257.56
7302,54187.98
19732,87804.82
12284,70436.9
6820,68163.22
17953,77656.9
17263,50167.34
4713,60326.84
12816,67914.14
13464,77239.81
1223,62214.48
13706,52223.53
9512,47470.59
14862,42185.52
12056,26325.2
3783,41277.64
4793,55765.33
4205,101438.22
8823,72622.8
14191,86455.17
15643,43125.15
9554,46687.45
12239,90090.23
2786,29066.38
15274,67555.6
537,58974.61
13445,83512.87
2634,57331.11
17840,38677.05
12118,70588.55
12312,60262.48
2052,82031.76
6709,28275.64
16546,87903.15
12124,56034.11
923,69102.45
4148,74068.1
7264,73282.51
15214,58924.99
18504,84555.98
9475,49756.52
12432,41351.6
18524,83554.0
18255,94880.43
8654,88344.58
5876,60512.0
4055,101798.29
3906,44471.03
4875,81436.56
1773,76437.15
5520,62687.22
14021,52445.09
2216,54006.66
16529,33931.01
18553,73754.47
18753,71374.9
5548,65623.48
9435,54394.04
17907,99708.42
2808,68002.82
11816,75348.74
9060,27297.71
5775,37761.42
17694,46693.39
3976,47850.34
17781,75859.23
8893,70973.98
5116,96875.9
13033,64586.66
17649,69158.12
16358,42460.91
17172,56270.81
3140,74730.56
19312,105615.03
1188,97845.33
13244,63686.16
2458,93473.48
17483,83668.26
14793,77622.6
2279,78872.77
7675,77611.82
7409,58701.73
19974,70987.47
15518,62757.61
15473,67728.68
16214,61527.0
17398,57496.43
1391,94391.51
18026,63827.36
16381,65702.37
5905,42286.59
18424,55755.77
16578,62343.44
2315,102580.33
3303,98919.11
5633,55996.37
14610,62956.98
4749,45611.88
12238,38570.39
16125,48897.19
1374,73741.96
17058,35648.52
16495,59064.18
16340,81653.64
13974,60330.07
16180,57697.46
19733,76310.77
10112,52972.56
16557,61167.28
12028,109143.83
18047,46133.76
12496,38857.32
11661,102274.96
12783,34348.59
7065,30596.54
19005,61586.42
15781,62250.86
13208,72821.11
14926,50922.66
19730,42386.43
19067,71185.52
321,67534.61
19587,56989.7
1721,43483.81
5511,44881.27
8899,54776.74
17717,68828.25
897,44744.22
14045,88302.87
1404,65313.56
8999,34830.97
8036,76912.55
9388,51563.0
1180,53668.31
8958,50193.46
6065,23937.17
9479,51578.74
5873,118521.36
8796,61560.21
8601,29828.53
18825,58632.95
5933,75543.38
6462,45942.85
16286,63586.62
14994,53961.39
15364,109525.26
9427,61707.14
8115,51589.18
15421,56080.48
11865,76675.29
13162,73340.82
8185,94896.55
18432,55948.58
6564,65257.47
17979,73720.6
14379,66605.73
1158,57497.73
8493,32778.67
7967,101560.62
8761,48149.29
5813,85829.9
6104,89617.38
3469,52799.64
16073,34806.2
11942,59372.53
12303,49892.18
8607,60567.85
19370,76480.32
11871,38659.71
10737,68870.95
782,48045.33
14214,108580.01
14248,104595.66
17,124914.39
1358,75176.72
2858,17428.75
6727,47790.71
18860,98031.35
12474,118639.77
13172,119135.44
11993,83874.9
9841,67101.72
18116,112548.69
7050,85752.34
849,83235.43
9622,42157.38
13661,40906.86
8308,73688.36
5053,101821.42
732,95874.64
13818,58652.56
17792,55033.39
3602,63390.7
16332,71889.83
16785,54045.77
7752,50502.22
12761,44420.71
12475,55754.84
5724,59766.53
3924,56832.83
16200,70384.07
14987,95514.54
3923,70788.17
5468,116827.12
6386,89044.86
10497,47692.98
4901,57783.31
1410,28020.33
1957,73098.44
1159,50557.38
12822,62975.32
15586,98064.51
16948,140846.03
15156,101080.47
15582,34791.45
4754,75097.83
15571,104013.35
3898,50802.51
19171,67771.69
13211,28745.03
943,43281.38
16015,49800.14
5706,45123.51
8059,95570.39
7404,46390.32
15613,53502.96
4797,54058.82
619,70825.16
15075,64604.45
6951,81232.36
9505,70108.42
9471,94026.09
16889,54381.45
6251,97198.38
10677,67978.55
4287,58789.1
4317,108212.56
6195,74834.3
19473,87803.45
5682,108694.37
9687,48335.38
18261,60685.73
16860,47892.82
9249,61230.11
18523,51255.2
7325,72061.37
6844,99501.83
6549,50570.1
11540,65402.55
19906,77806.57
7586,67416.5
11119,48640.24
7018,75052.5
16966,40347.95
11528,61221.16
13920,72733.14
8420,47133.12
9751,72595.47
13013,68896.87
17787,44658.94
9699,36103.85
8149,68573.65
18519,29846.86
10369,59518.25
19200,57711.1
17917,55875.55
7400,47431.79
17218,48938.3
17488,39062.59
7069,57441.54
6049,163189.32
2343,66248.11
159,82183.41
568,67542.63
14913,50455.85
6902,54542.46
374,107385.63
15207,60997.62
15291,99602.62
18535,51231.45
19593,78539.12
9270,63574.55
2335,115241.94
1701,28047.61
14703,41739.91
1083,46950.41
11843,36156.16
16175,57954.82
16971,76500.14
19680,122042.88
11522,47529.2
14250,41177.51
9786,34292.7
5886,63485.84
18598,87284.12
19194,49627.6
17798,49416.99
7941,54087.22
12639,57799.56
16805,85120.56
3225,25684.8
10870,66369.22
5562,35989.24
15204,91163.74
15020,54809.01
1970,81113.52
4349,44877.11
13870,30425.6
15455,42309.75
11727,42132.29
18604,35198.54
7373,48496.01
2310,80871.27
9764,51943.41
7747,71973.42
6520,61747.49
7697,73394.17
15573,32465.53
19192,78737.04
17984,41310.55
14285,70281.44
2908,34887.59
12662,39413.21
2671,33819.29
8526,31216.81
2787,35340.32
10472,54183.04
7305,207693.78
1756,107082.2
4850,47509.83
19399,63576.33
15163,86231.95
5285,69994.85
5430,62698.01
9400,48101.81
19679,85376.54
5606,74485.72
18671,49444.94
18548,45034.62
9459,69147.48
4881,69133.09
17929,74420.32
18640,95031.77
3831,36602.62
6063,69408.2
8663,38730.91
1201,77000.62
8935,65351.34
19612,43482.91
12208,57973.87
11421,56172.42
18659,67375.62
12027,42027.58
8460,86860.05
1549,46165.08
14354,32030.41
18127,35415.43
18582,74719.26
15964,36476.12
16184,83404.63
15115,65452.39
11431,27570.65
14205,42406.87
17888,33719.64
19384,83920.82
13780,68986.23
8196,46776.64
11174,61496.86
8470,31330.65
19975,88923.32
11270,67019.6
9365,28108.27
3421,63662.83
8140,78979.81
18211,63943.06
4722,97547.51
10017,53567.53
15132,34038.52
6901,25826.83
5691,87922.74
5573,50550.86
7435,85482.36
12152,50345.28
7341,58059.05
18994,49645.07
14584,65419.76
8809,66764.71
580,75712.06
6747,86262.57
14369,89112.07
10555,47129.44
6115,78748.77
14575,54367.12
18533,107890.94
19227,64775.3
746,86976.12
3022,74459.89
12628,42942.27
9754,47089.66
10054,51011.05
8368,88272.98
3812,118521.48
2453,56219.27
5232,48575.22
19645,52775.42
6028,76062.83
4332,58162.77
17532,82937.9
6678,30510.32
19505,68146.51
14775,54932.26
18952,18660.16
14218,58047.95
6001,105798.09
13700,66980.73
1453,56629.17
6235,75889.33
7071,81028.72
19984,57470.95
17924,106703.13
12845,85788.31
4628,60227.83
945,73309.54
14157,23910.13
13618,68154.22
16658,44436.1
5300,51911.4
12449,67807.69
13783,69248.74
9980,93851.87
16845,54771.89
2862,33263.94
3350,62478.72
17429,49619.88
1895,83511.49
11101,60908.68
3963,39869.74
1133,45271.6
13673,73082.81
13489,45341.6
13865,121173.45
15786,99884.86
3985,66603.21
11998,55948.1
10739,58545.42
4702,68187.94
7499,59109.57
8550,87130.79
4776,51269.24
13317,84227.51
2184,49123.13
807,52604.28
7099,84193.04
8973,77515.81
9369,70769.54
16823,108395.77
11525,67341.03
10986,74128.43
2434,49064.62
3108,48631.18
18217,62265.33
10631,72184.91
9141,54935.45
7760,31620.9
10905,66875.7
5890,29822.87
11294,59345.57
19332,65451.25
5426,61423.01
17785,66505.68
11420,56430.01
3049,63276.11
12632,92280.24
19246,63295.23
13271,53547.0
17803,68918.14
17126,92813.5
8698,78423.92
5996,63953.1
11892,51629.59
15263,91913.93
5210,45636.73
12905,89665.21
19208,65880.08
5599,34401.65
13512,82713.47
19511,52024.1
16281,45659.42
2142,29349.43
11034,73729.91
19121,38987.36
7803,66468.13
2236,78348.96
8589,67519.99
14052,65729.17
10440,139833.71
17316,81944.54
1123,92954.56
8102,59119.19
15355,65304.03
252,80640.44
8193,47483.53
15147,57461.16
13263,34224.11
8385,97000.72
13425,23745.97
19762,91684.74
12939,37817.03
16290,48772.9
31,67494.4
14664,54302.4
11006,106150.7
7303,50783.37
2135,77467.75
7946,26980.61
19020,42459.01
977,74134.81
1281,90274.32
6100,59938.34
13110,43987.16
644,70964.94
17424,58427.75
16563,67134.72
17516,93047.93
11881,68922.03
13520,116467.15
15120,58936.6
13448,86054.23
5828,54354.12
8383,58326.63
12324,37291.28
11737,49013.38
3534,48467.25
16464,81369.13
19863,103715.84
16289,40085.65
3396,96247.23
1950,54354.9
18910,79049.37
9694,52408.85
15347,51360.33
13653,92126.98
19422,35875.63
2442,60958.94
3042,29103.97
574,106452.51
1237,75051.16
9161,94090.43
11362,65219.11
174,59980.31
10512,66741.02
2361,84942.57
19553,117368.09
16088,50629.75
15758,65387.98
2754,103704.27
2164,62434.05
622,39678.12
19967,105777.53
14744,60133.46
18723,78518.69
17460,36365.21
5411,91693.17
7708,63961.72
10158,58525.11
7759,20268.69
11960,72478.29
7229,66291.52
17596,40288.03
17875,81927.94
3193,113775.46
1239,50861.8
2446,75357.05
13521,71261.5
1873,36388.0
3300,59243.73
2980,48979.37
2239,83593.95
17467,67054.62
4016,76775.21
18399,69661.45
4460,91275.62
9114,36746.86
5470,67272.51
14819,64768.23
15637,120351.26
4826,64258.41
2021,72034.61
13241,60450.45
13564,78043.3
13724,89956.9
4458,67051.0
3781,72126.34
5570,94657.68
13787,50801.32
16463,67958.6
14589,81828.42
9012,78153.44
7054,55594.81
13281,52122.5
5955,78820.76
11606,42095.03
10045,70137.82
10521,44076.22
5163,56238.71
18356,53560.54
62,99634.85
5702,80407.35
5556,36314.43
5060,122427.1
3987,67724.53
11,91960.48
15148,93329.61
10749,43804.51
8760,48460.45
16457,39323.5
17332,58238.05
7314,33988.19
2484,55060.06
5780,59325.19
13994,54488.08
9190,37301.74
8913,65054.09
2123,53332.53
17169,88025.91
1069,34008.86
19507,76535.36
2517,48562.5
13535,83651.64
11135,87202.29
2158,73709.2
77,61585.57
19243,56633.23
288,58950.14
138,69242.79
490,84162.09
17789,75857.57
12597,48641.24
4387,50729.11
15690,65424.5
11761,35019.79
19177,35382.32
17493,63909.22
17195,42444.48
8002,60707.14
12954,32695.37
7883,47840.25
17414,27563.21
11630,51464.27
11057,44057.71
14179,57021.99
9598,83766.46
4225,40804.94
14235,105915.29
17043,63205.76
18510,97106.5
16974,68267.62
170,97218.63
7860,36843.52
1205,18617.95
16029,65316.26
662,64087.27
10373,58866.81
6365,15346.95
11052,52126.28
3485,58801.24
19396,35080.88
8856,64842.76
4947,49489.24
8748,82013.72
2376,49096.74
2160,21945.73
1259,68233.08
12708,50930.86
14444,54426.84
7220,92150.5
16249,92077.8
15971,48129.53
3519,113211.83
17689,45734.78
12829,63089.22
11243,49422.43
12096,131626.69
19490,63384.96
6408,48702.5
9079,82538.15
8404,22359.36
1013,62974.2
9524,56851.45
12217,54823.19
6216,96054.62
15978,73636.06
9872,43244.49
599,53837.88
19178,59503.12
2679,56045.22
7312,59553.02
11853,70147.95
1607,47492.34
6847,36200.45
4110,51421.76
9315,93916.97
10507,53244.13
16151,24626.67
6162,52215.61
11432,46061.93
10315,64868.71
15575,83032.06
2349,32156.57
1739,55377.26
9520,70776.38
8270,92960.62
15122,77765.5
8222,39301.39
3691,64487.21
1186,54148.09
7007,60771.57
8315,75183.11
16816,78630.29
6865,51373.57
9174,90947.7
7422,45669.76
13715,46174.2
13242,73360.17
7813,81338.37
16683,66791.53
8378,39901.64
9230,66313.33
7830,52004.24
12011,52837.81
6022,46990.45
715,82559.26
6240,110105.1
18022,77712.76
17426,51716.35
18633,83017.16
8442,48881.56
1516,48225.35
8055,59464.53
13157,72450.55
529,91164.05
13500,47953.37
2981,97787.78
8825,69457.84
14190,58241.61
14875,40551.44
15297,44072.99
17006,87658.36
17499,67429.28
15495,64619.43
56,95103.42
10951,91126.77
17807,71184.69
12327,64863.58
13227,44886.63
10921,49483.8
1100,56700.74
14949,76772.29
19898,48633.02
16164,90143.85
373,94739.05
9027,96761.18
834,42005.18
14367,60086.25
19278,54454.05
7936,53392.1
3026,85526.64
14112,34381.31
6450,60213.14
441,62933.57
7767,53442.64
16168,84994.15
1440,42960.35
1282,64499.5
10033,43388.86
8819,49646.12
5963,22492.86
798,90314.73
4718,63987.58
14497,81244.33
9652,54356.55
9132,45587.58
4255,32220.93
18162,97090.46
13810,71566.72
16323,82304.71
19556,78923.01
566,40594.32
16490,86374.7
15807,44450.26
14560,51754.39
12970,31779.85
13554,62740.25
9864,72170.01
3399,31705.31
17702,66696.48
6208,72532.71
7496,35458.21
2443,56713.42
14969,43901.88
15416,79785.48
18618,18794.71
6392,45253.82
19484,77119.16
2305,71828.93
13456,80219.61
4569,94750.13
2318,60813.65
3406,55458.84
16307,63881.0
14333,44970.38
15242,94304.57
928,64277.01
7814,102061.18
5705,74975.95
16573,36879.28
