ID,Predicted_cc_cons
15804,60106.45
15622,83202.32
8794,51871.19
15221,56913.51
2683,67123.98
8768,45727.11
16339,42068.68
13656,53755.18
4551,37911.78
1459,53667.06
2306,64889.64
1847,40347.17
6266,80740.14
18340,92095.21
7170,85667.84
7301,56099.02
3617,118899.69
10953,42363.38
11714,59208.6
1860,105788.94
14803,83365.89
12155,34803.07
16116,66431.68
17753,58091.21
6310,51400.95
5266,69370.24
9366,97418.15
246,64416.6
17845,65705.74
8438,54502.84
8595,58437.52
3297,45905.52
10999,47058.94
11258,79831.21
13308,96188.14
11640,58001.58
17376,58120.75
19945,58284.32
18862,104440.02
3314,84919.99
10758,52423.48
3769,55180.91
4041,36009.4
3434,66725.14
17626,62319.39
7505,45161.91
8792,39947.74
9886,58628.77
15281,75693.31
7725,43933.48
14635,32279.67
4130,84522.03
17489,84609.11
2697,58133.45
14856,60453.58
12917,74740.36
7960,63851.64
4944,44437.39
9542,31430.62
2951,48688.57
3606,33453.9
54,110668.78
8197,101250.96
18320,72198.79
3615,105378.65
13289,94764.77
3242,82585.72
8946,77949.09
10172,54228.95
3344,44129.73
4003,59998.13
16349,37720.64
18716,89038.86
18676,75116.74
15485,47867.67
18843,84387.76
18227,71793.3
5644,44688.16
4729,48027.01
986,74268.09
13677,53602.0
7651,49110.11
14056,84863.99
10193,36020.77
8164,49741.81
15590,28557.08
11269,95545.9
17777,53990.05
11885,33953.99
1882,51713.33
5954,78359.26
2314,53275.66
11117,74810.24
16637,72331.99
1955,73573.11
5981,44419.96
4782,63362.04
778,77863.68
9932,32718.39
16431,80253.54
3727,74314.46
17790,92989.55
11415,54068.43
1658,50546.52
5983,68996.58
11053,70830.27
9125,28290.88
4637,70127.63
4845,30952.46
17627,31561.65
16315,36719.29
15948,56266.64
1665,62802.86
11631,86322.03
14722,75054.56
18628,29564.07
4746,38109.32
7786,29676.81
15731,85690.39
15915,61514.77
14830,66544.41
18500,44797.76
989,78867.51
12161,60790.69
19909,94383.66
823,51819.23
1341,80972.07
7489,87379.28
11050,68405.67
9353,48305.4
2763,67320.79
15872,70811.63
11331,42764.0
14433,43456.5
6534,46476.0
10392,45498.87
12002,34148.75
2548,36691.81
10288,55284.64
4043,39392.84
19926,55371.1
14277,60622.11
15664,57939.79
87,76047.45
1217,59716.97
1742,55240.09
10845,96735.24
1771,86411.39
16453,61967.39
8484,38995.57
14,76030.63
3216,77900.33
14337,53476.48
6539,61808.56
13611,67132.84
4576,77521.04
16079,68894.24
18537,55540.27
2132,92462.38
2961,77000.58
9797,36274.28
5545,41239.92
18361,40238.73
11566,39126.34
7307,47136.0
5941,88399.93
9105,30060.72
6734,46058.17
384,77736.54
17711,44741.42
8755,65756.84
5858,113564.48
15052,45943.77
5925,39613.29
7132,62131.0
8073,43106.78
13070,35172.89
310,61302.48
10051,21377.29
140,41950.5
4653,85426.38
13765,67304.82
1318,71290.26
16727,46594.83
1050,55683.93
16037,69711.85
11520,98583.13
10985,100736.98
17284,56686.85
18525,57686.93
4999,36972.4
17962,52177.14
6225,38720.7
9394,61115.46
19141,32693.63
2537,80052.86
14054,55197.84
1852,82019.77
2249,33765.93
8054,49622.21
6238,101175.53
18129,98965.27
14541,54920.48
14234,62860.06
12340,88900.55
3666,77238.48
10427,52543.03
1902,48054.17
12532,43197.84
2303,63118.97
5304,52333.96
1460,55924.42
13350,70705.37
10970,47754.11
11980,23489.45
4621,62386.58
9041,87908.49
18682,35623.51
5369,43806.92
14574,73373.94
5413,56084.99
1531,90396.43
18157,47851.67
2133,43728.24
16800,37313.04
19702,41838.14
703,55809.46
1917,62366.77
10793,44542.01
17983,125347.09
1632,46467.66
6730,108732.61
16153,38589.62
11791,44173.63
5187,122503.36
14232,63764.35
4967,85816.06
5423,50317.3
16748,80575.12
7704,99416.73
14513,72654.63
3599,76970.03
16085,49545.96
733,61868.46
11953,72975.11
4790,27367.14
3160,37317.73
4060,56128.17
152,64099.82
3808,42625.63
9698,70953.02
3194,42707.33
15363,59444.72
6217,78480.01
14597,56811.28
13201,71670.33
14272,42710.67
16560,112891.23
4366,48210.0
13585,71998.16
9303,69081.2
19064,68175.78
15813,78833.24
15547,54391.37
6585,73747.99
2740,40760.22
14561,34481.71
8323,29148.03
3676,28744.59
979,70032.73
19247,52969.5
13091,68626.77
11963,46446.04
9483,32712.11
10936,50490.66
9049,70045.81
2917,57338.02
8215,50327.65
8371,39247.35
11304,74511.82
17129,125072.97
19295,65036.73
4321,45339.22
6897,51025.56
5159,103360.04
11637,48830.58
3272,57465.07
5003,44672.28
7064,50036.93
978,43594.69
14902,53006.85
18692,47468.25
16437,42601.58
9045,84780.62
15394,39331.28
92,118748.89
14502,53114.5
6711,73414.23
12073,60656.23
1910,66923.76
4465,73691.52
17400,86104.12
10106,62922.2
13567,63290.57
15632,75274.75
4440,84530.08
1505,101422.63
3582,61595.71
4308,93936.33
1301,62595.97
3393,62841.62
17813,48358.83
1296,59106.78
6767,54457.43
6956,43917.46
15146,51830.8
15653,62598.51
4917,76089.88
13747,57168.92
13354,38554.11
6765,39283.73
13423,76324.15
4542,87015.47
7609,47635.34
19925,45086.14
4588,75011.91
17625,57554.37
19012,30955.15
7536,57094.9
14125,47618.17
16531,72675.15
15691,57105.01
13166,39502.15
5731,107490.06
2147,33012.26
9470,69204.56
3345,65548.96
13557,65884.54
17091,107512.2
8439,54665.16
11978,43077.41
2957,31944.57
2429,75319.77
16848,43177.01
464,82773.08
11685,65078.42
8106,28838.89
15693,106271.55
16699,86472.32
11375,40246.81
14400,61272.36
13625,61708.94
15434,79813.05
15128,93631.05
18435,92883.73
6179,37957.4
10767,37099.61
3351,67510.4
15949,68517.89
14029,80724.79
17011,74502.28
3385,66739.5
4050,76633.37
1912,54833.67
4607,56875.19
9177,55005.55
6588,55605.68
14683,41148.73
2072,65857.85
13784,35208.43
2036,69773.26
19938,76602.32
605,118552.12
15460,75051.61
9272,47091.48
739,92230.0
3862,63712.25
17373,67487.42
15372,98148.01
4147,52672.19
14925,40067.32
2295,73482.34
18082,52542.59
3633,59670.62
1094,58190.76
6004,71249.84
914,47771.34
15625,47592.09
8808,29929.15
2597,58243.66
13961,45735.62
9737,106758.84
7146,50568.32
7554,61293.68
14164,56431.76
4213,76133.23
17760,79370.84
2639,110956.98
10395,58974.83
14479,112952.79
13782,73786.14
11857,58254.29
15124,80222.87
17828,106578.81
6512,39422.36
4980,63485.4
10349,83305.23
16288,42400.78
8019,100348.15
4539,70599.14
2746,86693.63
9602,91786.92
2503,24867.23
17749,73579.49
8779,53323.46
9137,52722.98
18520,65880.48
14380,46849.78
6043,78245.08
12293,57328.12
4804,63565.54
9234,70108.32
9213,65367.51
11939,84479.87
5253,53586.72
11001,56515.38
11672,28023.77
11662,50215.31
2100,85140.16
14706,79623.98
3343,30705.63
14694,56072.47
12286,60133.09
2573,58145.43
4405,21278.47
15328,11515.53
16675,76357.79
6356,70882.6
3491,41631.94
190,105441.56
14147,32502.7
11203,81121.32
6000,75453.32
7590,79786.54
14547,51847.61
11471,68342.96
3697,55422.46
15354,38470.86
8316,55816.18
17213,65423.05
17981,49551.16
1116,99733.12
8800,39147.21
9075,83105.89
8262,46781.18
6703,74572.16
5420,59680.65
17118,105551.55
3106,33726.91
17120,91144.76
12287,38378.71
9820,59533.66
16451,63915.65
4115,105771.21
3066,78192.31
4058,90655.49
19503,32044.7
19806,71406.19
12335,57402.43
16027,98477.98
19768,54686.5
13421,65496.83
6055,90567.25
17754,40378.52
6535,39628.98
10504,17982.61
11062,61525.79
6526,69385.13
3431,100311.93
5043,77000.96
9327,68539.68
13549,79485.28
14304,85464.31
18986,58801.49
4616,57503.71
19265,15978.74
11092,70892.83
18583,54807.18
6853,71317.52
8993,70396.46
4263,83986.98
3056,34509.74
2664,90973.29
13076,77949.66
11490,38659.57
7244,79871.18
6461,48218.33
9014,21559.17
7047,26680.75
8466,62698.55
10498,58233.87
11480,51744.94
13155,95064.04
6443,28961.66
13873,59342.76
10167,115669.95
6752,46523.59
5028,54532.11
9184,77549.61
9784,41806.31
9051,49378.3
11217,54707.6
7835,67322.89
17301,53750.15
19079,77201.45
2968,95016.88
19623,110026.22
11236,40895.5
7243,31986.99
12061,60622.86
4342,56082.05
18744,54074.88
690,56992.79
7394,68518.96
774,40222.62
2084,77782.86
15092,53862.5
7451,56973.13
11569,82320.88
2005,42358.81
3363,57303.52
16146,102418.2
14278,56649.16
15961,90968.32
14133,46238.57
13434,55584.91
1143,104352.83
12023,99003.96
19223,86735.35
2354,55176.86
5971,56694.51
13391,21494.75
8203,70324.53
2327,36182.51
16445,42946.82
6553,37477.64
1996,103181.41
18043,88992.07
19489,71013.39
12807,41811.86
9816,57699.94
2041,84197.91
17486,35102.61
1743,81936.29
9557,107689.66
11536,32610.84
1183,54710.35
5615,63070.7
7455,68033.55
19313,62056.72
5508,49437.5
13608,51663.14
5677,44136.09
8132,95804.14
3747,25929.1
12472,56433.6
6985,43914.44
8208,58618.78
8612,48136.02
18285,60013.74
12030,51053.98
15958,81434.61
10800,47394.07
3044,45413.59
18011,62013.78
8944,34812.91
7875,26936.31
18130,38460.06
3096,82039.78
6325,65418.78
6213,29254.63
7864,71727.99
691,58564.25
3879,27833.24
12835,80028.8
17541,68244.13
7223,107288.07
4248,31995.09
15049,60566.3
8184,74710.21
13599,54414.16
14058,43019.25
3521,67952.76
16470,48491.08
5699,27016.76
4408,73605.22
8695,27629.18
6575,38177.42
8660,86236.01
2378,100118.85
10157,50324.09
14956,51156.67
10695,37721.43
16062,47696.22
7022,37058.59
17023,50554.55
972,111888.01
14327,26588.78
10563,66141.84
12455,68030.17
6754,96203.4
12250,38437.37
4293,66886.75
15362,73878.21
5005,82009.56
8546,65193.92
14951,92659.22
677,48885.11
3918,45278.1
16903,62065.29
8417,27631.28
16908,111916.32
6772,113765.12
12906,29131.49
180,71290.23
8338,75625.96
9122,62572.1
409,60672.46
16311,33518.16
3561,54362.65
7416,31788.19
9564,87010.75
6656,34541.6
51,69329.14
9086,58195.87
8838,59375.23
88,83970.88
11043,56496.36
2450,74742.29
19565,75347.01
12794,85377.98
18997,36622.21
14413,60239.44
9182,78497.78
2040,62942.65
7796,46848.26
141,83091.39
11657,75200.94
4910,46465.32
1579,46070.6
17193,44942.0
18472,47182.66
12526,98887.25
16410,103356.93
1153,83198.64
8963,69455.93
1539,87324.97
5640,74152.23
9594,51683.34
2935,35333.88
4632,59723.14
7867,25090.59
12119,39165.36
6721,37535.57
12364,72038.39
9526,62634.29
13702,70758.1
19555,88350.38
11357,68898.88
12051,46547.24
4737,83305.69
4290,89049.9
3580,56459.08
16655,71401.38
14921,47500.63
19225,85641.67
1337,56551.21
18567,38905.79
4894,106121.86
11033,61779.07
19242,66294.63
1476,47074.17
18906,65870.08
18248,50714.6
10180,44646.24
11091,73833.43
13174,42993.4
2685,69522.52
19803,102436.38
8024,39699.04
259,48422.54
13612,38405.54
14968,41531.17
19062,58385.77
3208,75189.97
12355,39662.46
16241,64847.98
17292,76550.1
1174,84869.59
4310,62333.95
186,51523.98
18832,99886.91
16489,78508.66
17750,61388.76
18515,19775.37
6890,55138.92
15437,83075.52
17572,41738.7
3952,91771.41
6430,55747.76
13067,59796.83
10005,63263.76
6859,46940.65
5336,44374.71
2806,55196.18
12461,48123.92
3273,48731.43
6781,127511.33
9831,53156.24
499,88095.51
9074,45919.82
7276,80407.81
10345,53471.01
7338,76083.74
572,71826.67
15334,40363.8
10064,27791.03
12437,33965.86
9232,42310.38
12838,68779.53
7187,78585.15
15498,37687.31
15981,75869.21
4611,66068.84
16374,87248.35
1072,49288.92
19901,101097.83
8342,58424.08
15178,46534.35
2489,45289.12
17725,74633.68
14309,44850.75
52,79253.82
19996,103774.43
12150,58542.5
2933,40870.32
13457,45093.17
609,62691.19
14855,75277.03
1980,26929.06
8773,38186.81
16501,42536.66
9318,77736.67
16425,44882.47
19128,39151.31
9934,40294.07
107,81032.84
420,62479.32
3650,62417.33
14301,58249.07
1865,57726.3
16059,51932.77
89,67985.89
4195,95263.43
8303,51993.27
18238,28750.7
15251,37389.59
14549,57389.47
8872,48344.14
11392,71964.12
10595,47443.66
1543,52094.43
8067,76069.99
12901,58247.84
5254,62581.84
10306,22006.85
1958,72323.23
18943,71843.22
16738,61202.64
16980,43562.6
6538,84923.59
16050,57227.66
12736,91099.05
19478,42543.28
11446,113155.35
17978,60863.91
13830,47101.92
7207,36894.61
2170,84508.05
16005,63638.25
5973,56234.62
3128,125948.87
12959,29041.29
4413,89138.73
16351,65402.8
13954,44519.43
13733,77087.53
19542,95784.21
5786,113871.88
11344,30029.36
15640,51684.15
8245,70852.26
4374,59560.0
12569,29203.15
14592,54258.8
3386,111772.14
5066,65420.26
6595,58397.11
4564,47300.5
1644,45759.61
9861,62565.38
12889,28357.86
2752,47232.51
17272,33309.17
7923,53641.82
10059,68650.61
17438,39147.2
18406,70493.05
9164,13778.68
16542,80346.95
19450,37866.41
18240,44734.58
16407,39924.5
9243,64268.15
1323,65545.71
5392,110284.46
9979,60631.38
2007,38944.23
11959,80896.65
9527,68493.09
18383,27903.06
6875,55746.65
17249,43893.43
9667,26055.78
11511,65121.47
13878,39189.79
16114,57981.34
3771,50977.11
8850,29460.0
9593,26881.4
14615,32694.76
14162,93912.2
740,60317.75
14967,29474.11
5757,55019.22
17397,86703.22
16440,47502.93
6787,56437.27
4167,31839.92
10775,27397.35
15839,71274.98
5806,36584.63
11328,38427.02
13193,47781.88
13927,63315.69
2871,56286.93
4319,56108.82
7252,19158.51
10753,78693.69
4787,50436.58
1982,27078.01
12599,94932.61
4842,61715.72
5578,72970.25
10263,51033.94
19087,94384.37
3013,102034.12
730,56886.21
11894,40774.71
10544,55714.19
12004,55150.56
14481,59843.62
7095,97826.49
2231,43741.68
8009,60577.44
7055,72011.37
2803,94298.21
9648,83554.64
17757,40746.67
1166,53707.81
3887,78452.47
18114,66519.65
14284,76419.02
10445,66231.21
3886,65702.09
11969,54286.86
10126,49325.21
18066,66424.45
3816,47182.63
12129,37367.66
1485,41647.94
5434,32784.75
4386,58713.16
18457,66428.66
8021,55804.12
8947,43458.55
1619,30678.45
15423,64620.32
5194,59144.54
8045,38966.88
8391,79048.9
448,63577.36
10081,96185.49
19538,41455.69
1400,39270.04
16598,47443.52
5277,43603.83
11675,42052.55
15262,85969.35
17053,85854.03
15102,93215.04
18491,46766.07
12269,52845.24
12275,72892.69
4361,83590.96
10099,34883.44
6056,49983.13
16170,78175.32
7709,58605.47
1690,73122.16
15317,47245.92
12891,89289.03
6976,50785.02
15321,28440.14
9810,95983.92
12225,78794.08
11931,28867.22
10381,80955.43
12962,63569.71
19599,57189.99
19377,49172.94
18851,30034.31
15272,31168.06
3941,36582.71
18522,75496.69
16032,48731.21
13453,78021.05
9947,68199.51
5544,60264.03
9187,69202.18
14300,78897.63
2322,81518.26
7580,55948.17
8844,75213.47
13619,51603.8
45,58948.23
14075,63934.61
9973,97969.98
3293,44009.36
8447,39947.72
14577,38612.7
10711,58388.93
11020,64227.1
6663,53014.99
5776,51277.88
2282,59736.18
18756,109904.58
10209,59615.16
3658,39627.62
19540,58960.39
3776,56176.56
4908,43796.95
3123,55262.2
16060,57722.21
18404,85418.42
3570,63291.83
8278,66667.14
5223,38940.26
2811,94341.59
1383,97150.29
13285,57298.42
15533,33527.06
3680,74519.0
3973,59891.44
5524,44329.27
13072,34659.82
1784,72552.35
3696,50306.68
64,72934.46
3326,44535.98
14251,42963.39
3720,50304.03
15705,40846.61
3911,86518.83
5364,73415.62
1142,83193.14
1064,57398.18
12508,56139.46
11724,45160.33
5469,61629.68
13597,65450.51
7456,25785.06
19477,101919.28
224,55373.06
2362,61831.02
6878,66355.15
6934,66027.84
6327,81338.3
10304,108818.42
17786,79043.58
16937,80191.42
14567,65134.14
11123,56130.31
15988,72582.2
155,85177.6
13424,76901.41
19537,82106.47
10105,72304.79
7331,40443.81
16626,47677.79
19655,94513.9
234,78976.46
10880,50710.52
10120,82379.99
14307,56177.16
9636,70894.56
1464,73335.37
1382,120557.34
1475,75506.41
4132,87691.24
2651,70539.04
17692,51823.93
6205,84193.0
17221,66643.29
5144,36801.32
2762,67848.53
2037,62160.94
14076,60580.99
19514,77242.62
241,51505.46
668,125197.21
8312,63897.84
4585,47331.48
747,73994.95
13215,29021.2
8920,70184.39
17219,65263.85
12144,37188.18
9171,54787.08
13877,76957.23
9061,48059.59
16934,36702.96
17317,105456.02
13243,41751.42
9192,54196.02
12935,86056.61
6214,50952.89
19791,71889.48
16218,73435.18
15683,44121.24
724,100343.05
19620,33891.7
15377,42696.27
16068,73312.75
2538,51866.36
7397,24312.47
19928,96473.58
18858,52836.04
8574,120185.04
19045,38523.66
6301,79222.42
18934,32501.99
12468,32732.82
19258,103394.49
9868,78993.17
12779,50321.08
12755,112637.38
4909,72300.36
5762,97509.14
6172,45958.04
19668,71642.71
5444,51543.02
18835,95414.92
6180,34050.28
8583,91961.51
19314,121927.37
17417,48541.57
3628,34541.72
1269,83483.35
8459,52480.51
6808,93314.36
13361,78059.56
18552,87575.74
13324,66366.27
9928,44205.29
19973,37173.06
11614,76949.28
5378,72309.03
5974,68713.16
7601,67110.68
15333,95244.44
1355,40671.51
19678,51503.28
18925,90040.99
6852,58519.51
6372,33648.91
10455,84995.92
1889,62431.39
11848,49523.93
1945,55526.59
4529,32367.35
5756,38060.79
17605,85023.07
13099,56186.44
7073,99814.12
6769,37152.31
3550,62918.1
296,64137.92
16384,51697.27
2208,63480.61
8426,64127.82
13043,21751.32
9160,92470.9
8795,109413.47
18192,49022.69
16602,108985.06
4490,46921.8
6693,61298.56
14326,94713.02
632,44703.4
6800,81875.38
14049,42248.77
3890,54446.82
9385,36056.56
18635,83435.55
11178,64772.4
17085,82903.93
5260,34646.04
2792,49302.36
12488,35319.52
9,74789.89
1718,40952.32
9509,70984.64
13020,69839.68
12504,58142.85
12333,74263.77
3840,88847.55
19287,80612.29
3632,65910.85
19625,102382.56
1095,61248.35
8023,55318.02
2301,60309.04
1540,58933.92
13212,40568.21
15202,52760.47
14011,61419.06
973,65001.69
7316,39756.03
10024,34043.22
12809,111983.16
11546,40059.34
2717,98232.88
3611,48388.0
938,61459.29
8521,21882.99
14763,66774.19
9878,94148.56
1413,100445.32
7731,64330.83
6587,74690.84
14126,39862.87
16338,53136.0
8785,116401.43
14604,57073.6
17036,54291.29
19259,66247.22
3949,53936.79
11423,67677.6
18015,64184.93
17819,52302.49
18738,41055.59
9380,35161.46
3047,44368.19
17796,72902.4
16838,93144.51
15726,75196.45
13516,32133.37
245,58355.74
2006,109993.04
370,71024.86
8366,40895.57
14031,46671.78
18436,63377.54
5258,66155.6
4863,43278.77
14085,40938.86
8276,71807.02
10884,15507.42
11385,60810.79
10148,41355.86
14645,49954.04
3173,80270.49
13059,67545.48
3730,48627.33
11717,105181.89
8047,45021.05
1986,77048.11
14377,36650.64
19788,98638.08
2734,57357.42
6502,52032.96
208,75746.5
11788,82937.76
14465,55434.72
10932,81451.88
2624,84251.38
18434,47614.85
12169,62184.51
1426,46561.85
5450,99985.16
5727,41629.85
1705,85830.18
17260,59316.57
19999,64626.58
12622,88588.52
12469,30399.47
17523,86769.87
12629,49196.56
9148,87096.84
11948,80477.1
8728,52821.28
1039,54555.04
14684,61691.87
13226,61441.02
10634,55756.24
17977,31928.91
3243,45143.75
11315,79445.64
9800,37948.12
12013,25556.46
11807,50461.44
10439,64020.41
3287,91869.8
11488,56392.27
15231,76236.83
4373,45257.31
5207,39797.16
7834,58540.02
3088,91443.61
14915,52201.7
15410,67224.57
9984,110123.33
11874,28347.37
10354,70658.0
8403,79586.94
13141,58260.56
11585,71521.87
16722,79326.13
3818,30347.97
15477,73442.8
766,89548.76
16242,100734.56
2824,84869.3
18353,33731.53
15206,78121.68
13030,42870.53
12879,55941.52
10997,50803.24
13807,52415.74
6692,37755.08
14950,93957.32
17940,70517.22
18713,89721.86
14799,78736.89
16752,43231.75
6842,60512.44
12830,38930.26
4123,55183.76
19394,61863.88
6276,49967.12
14269,71327.22
17220,66175.42
8885,62145.11
120,73813.71
19614,52675.55
12747,37560.94
16393,49675.63
17975,64048.06
7200,56218.36
16595,63809.09
9336,92356.1
13959,100123.65
17367,43334.99
14051,59503.9
3752,51436.84
6941,64660.45
6691,28245.19
5749,49028.87
9629,47440.88
16475,36213.11
2008,38720.77
3702,139863.79
4435,36388.92
9827,46655.83
18639,97792.29
8330,52918.99
13528,66798.68
640,46838.09
15427,61868.8
13470,33875.3
2009,80043.44
5690,58570.89
11987,92539.36
7953,62106.56
6079,97455.9
6265,45297.56
2368,30280.82
16454,125284.94
5642,82967.42
10181,43830.9
11240,89073.85
9866,97682.73
16825,131360.68
13124,35372.76
5617,51055.73
10154,69599.66
634,68310.34
3003,50971.28
15044,117277.17
13034,80113.19
836,55101.12
9589,92070.13
9661,69363.48
4480,74377.11
18416,36392.38
12339,65848.21
6513,72053.88
2866,29727.3
11822,28623.23
7659,49411.15
12043,62619.98
3389,73832.12
13513,67485.35
12183,59560.99
3150,50237.13
13904,46280.77
19160,54791.97
5807,58873.48
15506,45581.47
3295,55364.03
19492,73421.55
8488,55446.74
7514,83996.51
4476,89503.58
11266,67841.42
12138,35257.03
5337,93726.58
9181,38444.68
13722,62108.17
5674,50804.6
11345,105882.48
12334,73697.92
1402,41578.06
4200,46695.83
7126,76939.66
15923,49420.27
8943,68045.59
13943,102244.3
4966,74707.38
19389,76279.61
12817,75679.76
3327,84623.53
7194,71181.15
19763,68410.49
6242,46464.55
7546,83281.46
17773,72484.68
5610,57039.25
9677,103527.34
8514,63741.88
13895,50871.35
5436,66738.62
17700,47803.0
15352,25841.25
1874,56632.52
3605,40312.81
19465,71075.92
8692,66210.45
8789,59668.14
878,40184.33
9155,78720.08
12684,70773.45
19252,103385.82
18453,51670.86
15886,37628.23
18452,62940.67
12754,41361.68
1938,74556.18
5410,70436.83
3024,60017.49
17595,39765.27
14797,70999.73
4385,55247.03
15267,44149.8
1049,66948.83
16086,68522.58
9330,63817.82
3692,121136.76
9432,69261.02
16420,56177.93
9238,63949.94
14482,56752.31
7021,58939.35
15700,42814.11
13590,60675.95
13104,44964.27
9333,85292.35
4709,86926.85
16234,45668.65
19230,48168.63
6762,37470.98
1609,86308.64
10205,86851.9
10331,51542.59
1074,80925.84
713,56980.28
19072,67581.34
1985,75700.09
11560,67939.55
13750,37074.8
17744,45486.12
16185,74713.93
19284,82850.82
3957,47313.03
19325,83212.43
726,52322.32
8998,72091.08
12987,89585.28
9612,58466.26
5026,85679.19
4204,72876.9
15885,81232.26
14289,80646.99
15583,73310.8
14625,51552.0
19541,63614.42
851,50807.25
12228,55100.98
2273,57928.92
7472,60141.67
4549,55646.66
15093,64840.47
3004,70583.47
6824,126141.04
13348,57885.59
13855,58372.58
13487,53152.47
18935,97656.3
14432,63808.29
12941,99353.47
5117,63315.5
17697,53423.67
14752,32640.36
17986,49477.56
5836,99154.95
17034,48467.86
4418,60059.54
8995,29338.29
8824,44225.9
15325,46227.17
19651,46946.68
14160,43206.03
11476,62580.75
305,92683.48
19071,84713.95
16561,75874.31
3819,95081.51
4084,39758.16
3274,62848.47
6937,41804.38
8631,101707.84
4707,85965.36
13400,23134.46
2691,79541.02
18726,104627.37
96,95908.17
1536,33393.41
18841,75949.03
6093,50333.56
13791,56847.84
3934,63216.03
18787,124063.67
4001,116037.16
17920,74779.21
965,144835.14
17326,53419.86
19091,45734.05
4494,43352.74
17229,101214.26
14426,44338.47
6657,54467.74
4145,56741.67
11371,50351.91
3811,100432.92
18505,43448.92
3585,59464.44
6650,92018.2
15925,72238.88
2760,77837.74
13751,52484.59
12909,50171.84
6005,87138.18
19629,69091.06
14638,30592.67
7350,81216.54
15598,45379.0
19713,77358.55
11845,91447.69
17238,77303.11
18871,59028.86
6228,68624.59
10975,84095.68
16918,43708.92
8281,69312.38
744,101327.38
16385,46253.74
2161,77201.28
9900,42764.59
4363,57623.39
8022,52738.93
15604,83364.82
8094,74832.17
11841,35444.4
3734,78710.65
17100,52154.66
6196,73532.3
10585,50917.56
19337,51961.39
13926,69310.45
13671,25339.83
17254,29450.96
591,91937.3
13568,52573.02
16084,49632.25
15405,61339.55
14480,64840.75
14895,39823.94
2218,51632.19
7196,72021.95
18580,77827.94
6034,52612.95
16186,49329.88
385,73762.51
3517,66679.31
8014,22418.77
14368,37459.11
17309,35915.04
18587,74335.72
1224,61419.85
2865,57135.79
9884,53052.62
5956,66296.08
4558,87478.33
18395,69029.98
158,61310.61
18957,70433.0
870,90364.98
285,78540.61
9882,84244.43
2074,79450.56
3410,66644.5
17375,86571.58
9504,63045.02
11735,67188.43
5804,47044.68
1892,34516.18
10187,84506.54
8166,34139.76
14759,48786.15
19096,71932.51
19248,73190.2
946,47612.41
18181,52030.73
4273,77189.9
17346,59687.12
19011,97244.11
8437,78048.67
12458,48900.92
19161,77803.71
15531,134110.09
14225,50245.81
10418,126858.65
6382,51056.48
6509,44970.96
951,66015.98
15104,49776.34
5728,116988.75
10608,85420.31
3502,103463.26
16811,49988.8
5534,95266.91
6311,73226.77
11764,78712.23
19707,100633.17
13198,60978.53
8151,62063.3
13314,90556.49
14666,82871.28
14885,47437.88
4627,68919.06
8188,57364.64
18232,66726.58
163,51036.08
9651,82441.73
9111,54229.31
7148,75457.8
14721,53416.64
14068,59294.11
17022,38921.95
431,84654.0
912,59403.05
4004,95443.33
17425,67728.98
570,50900.84
6826,31717.35
6611,59988.9
320,53177.69
199,55624.24
13001,51040.32
18765,34612.96
13681,55044.36
6140,77426.93
1240,62419.97
11571,50517.31
95,106924.02
15865,34836.99
9175,81094.04
15500,93870.84
15475,68165.03
227,73005.79
16352,110624.52
9711,73779.43
1139,99367.69
18224,74984.59
12306,49201.49
1289,45582.33
19735,83356.69
11535,57298.02
16039,71837.52
19956,52040.18
3029,122896.21
15616,39359.6
13357,61672.53
12947,36860.51
18064,92826.64
15238,40852.9
4035,95734.03
10363,37395.22
10831,58745.42
8113,68303.45
7959,64764.29
7671,38512.27
19118,51890.11
15024,58641.31
9383,62197.08
4913,32256.8
2455,64510.41
10863,97442.85
1046,48870.02
1270,54260.71
15992,66215.97
7081,69948.3
6821,60473.73
13730,52542.05
